date_range_start,date_range_end,Groceries_TRACTCE,Home_TRACTCE,STATEFP,COUNTYFP,Visitor_Count,Home_LON,Home_LAT,Groceries_LON,Groceries_LAT,Distance_Covered (km)
2021-03-15,2021-03-22,221400,554301,48,201,5.0,-95.593845932944,29.989029803491977,-95.37156714413038,29.873435753952048,24.995860528676932
2021-03-15,2021-03-22,221400,554302,48,201,4.0,-95.61162737948595,29.97513913653931,-95.37156714413038,29.873435753952048,25.776295156483076
2021-03-15,2021-03-22,221800,220300,48,201,4.0,-95.36565876993181,29.82423685457451,-95.34110160668426,29.902439807436544,8.987646931509532
2021-03-15,2021-03-22,221800,221000,48,201,8.0,-95.3446748913805,29.85970113525277,-95.34110160668426,29.902439807436544,4.750159087570037
2021-03-15,2021-03-22,221800,221100,48,201,13.0,-95.35623267076588,29.859871517115696,-95.34110160668426,29.902439807436544,4.939914771384533
2021-03-15,2021-03-22,221800,221200,48,201,6.0,-95.37403478726925,29.86459525749974,-95.34110160668426,29.902439807436544,5.264926301273617
2021-03-15,2021-03-22,221800,221800,48,201,4.0,-95.36110160668426,29.882439807436544,-95.34110160668426,29.902439807436544,2.9405796361674046
2021-03-15,2021-03-22,221800,221900,48,201,10.0,-95.34910391986152,29.8818680148654,-95.34110160668426,29.902439807436544,2.407831663994816
2021-03-15,2021-03-22,221800,222100,48,201,4.0,-95.33485200816477,29.87952892562481,-95.34110160668426,29.902439807436544,2.610441398157539
2021-03-15,2021-03-22,221800,222402,48,201,8.0,-95.38845568912652,29.909137931012296,-95.34110160668426,29.902439807436544,4.633209626448172
2021-03-15,2021-03-22,221800,222502,48,201,4.0,-95.38790883649531,29.92387884582446,-95.34110160668426,29.902439807436544,5.106856511045032
2021-03-15,2021-03-22,221800,230200,48,201,4.0,-95.3056457403535,29.819548549913243,-95.34110160668426,29.902439807436544,9.806347817251536
2021-03-15,2021-03-22,221800,230400,48,201,6.0,-95.32520075126693,29.830587675967912,-95.34110160668426,29.902439807436544,8.111627954054397
2021-03-15,2021-03-22,221800,230500,48,201,8.0,-95.32871841838849,29.848549831231207,-95.34110160668426,29.902439807436544,6.092330103677903
2021-03-15,2021-03-22,221800,231700,48,201,5.0,-95.31985967156243,29.876120695170137,-95.34110160668426,29.902439807436544,3.5667539057973023
2021-03-15,2021-03-22,221800,231800,48,201,4.0,-95.30647064011396,29.87710501828628,-95.34110160668426,29.902439807436544,4.367684584858496
2021-03-15,2021-03-22,221800,324000,48,201,4.0,-95.17200629634564,29.641858894216384,-95.34110160668426,29.902439807436544,33.192605363724965
2021-03-15,2021-03-22,221900,221000,48,201,4.0,-95.3446748913805,29.85970113525277,-95.32910391986152,29.9018680148654,4.910280483936353
2021-03-15,2021-03-22,221900,221800,48,201,4.0,-95.36110160668426,29.882439807436544,-95.32910391986152,29.9018680148654,3.767009670015496
2021-03-15,2021-03-22,221900,221900,48,201,5.0,-95.34910391986152,29.8818680148654,-95.32910391986152,29.9018680148654,2.9405867349701884
2021-03-15,2021-03-22,221900,222100,48,201,4.0,-95.33485200816477,29.87952892562481,-95.32910391986152,29.9018680148654,2.5377818296754184
2021-03-15,2021-03-22,221900,222300,48,201,4.0,-95.34889743848643,29.896237960154107,-95.32910391986152,29.9018680148654,2.011024177082993
2021-03-15,2021-03-22,221900,230700,48,201,4.0,-95.30992678191907,29.853007069047592,-95.32910391986152,29.9018680148654,5.724328658713903
2021-03-15,2021-03-22,221900,231500,48,201,4.0,-95.29654690022264,29.859841126077864,-95.32910391986152,29.9018680148654,5.620927277065935
2021-03-15,2021-03-22,221900,231800,48,201,4.0,-95.30647064011396,29.87710501828628,-95.32910391986152,29.9018680148654,3.5092060417159874
2021-03-15,2021-03-22,221900,251402,48,201,4.0,-95.20131205193138,30.073209686569882,-95.32910391986152,29.9018680148654,22.64570023538408
2021-03-15,2021-03-22,222000,220100,48,201,8.0,-95.34346359932209,29.815162746501016,-95.31711571651395,29.888392481248268,8.507409209521343
2021-03-15,2021-03-22,222000,220600,48,201,4.0,-95.36688015395994,29.841805130717702,-95.31711571651395,29.888392481248268,7.055963749938768
2021-03-15,2021-03-22,222000,220800,48,201,4.0,-95.33870373924574,29.830846903970553,-95.31711571651395,29.888392481248268,6.71130677741295
2021-03-15,2021-03-22,222000,220900,48,201,8.0,-95.33763747360625,29.848840790875023,-95.31711571651395,29.888392481248268,4.811776552662679
2021-03-15,2021-03-22,222000,221000,48,201,9.0,-95.3446748913805,29.85970113525277,-95.31711571651395,29.888392481248268,4.147744355772436
2021-03-15,2021-03-22,222000,221100,48,201,13.0,-95.35623267076588,29.859871517115696,-95.31711571651395,29.888392481248268,4.927099988275018
2021-03-15,2021-03-22,222000,221400,48,201,4.0,-95.39156714413038,29.85343575395205,-95.31711571651395,29.888392481248268,8.170189205109851
2021-03-15,2021-03-22,222000,221800,48,201,4.0,-95.36110160668426,29.882439807436544,-95.31711571651395,29.888392481248268,4.299834832568807
2021-03-15,2021-03-22,222000,221900,48,201,13.0,-95.34910391986152,29.8818680148654,-95.31711571651395,29.888392481248268,3.1734836041962238
2021-03-15,2021-03-22,222000,222000,48,201,17.0,-95.33711571651395,29.868392481248268,-95.31711571651395,29.888392481248268,2.940754004571475
2021-03-15,2021-03-22,222000,222100,48,201,25.0,-95.33485200816477,29.87952892562481,-95.31711571651395,29.888392481248268,1.9750311857684528
2021-03-15,2021-03-22,222000,222200,48,201,14.0,-95.32365678946933,29.894006114669466,-95.31711571651395,29.888392481248268,0.8867982153750698
2021-03-15,2021-03-22,222000,222300,48,201,16.0,-95.34889743848643,29.896237960154107,-95.31711571651395,29.888392481248268,3.190617845894325
2021-03-15,2021-03-22,222000,222401,48,201,4.0,-95.39465702073797,29.90058042578654,-95.31711571651395,29.888392481248268,7.610455320469236
2021-03-15,2021-03-22,222000,222800,48,201,8.0,-95.36626410398357,29.918118924961256,-95.31711571651395,29.888392481248268,5.778396530611286
2021-03-15,2021-03-22,222000,222900,48,201,14.0,-95.34481880296913,29.914380757718657,-95.31711571651395,29.888392481248268,3.9316661236976076
2021-03-15,2021-03-22,222000,223002,48,201,4.0,-95.3276960184801,29.906774025731075,-95.31711571651395,29.888392481248268,2.2795009875023595
2021-03-15,2021-03-22,222000,223100,48,201,4.0,-95.32321968100139,29.925282130748098,-95.31711571651395,29.888392481248268,4.131521835759996
2021-03-15,2021-03-22,222000,230100,48,201,4.0,-95.33001773553856,29.81406204639238,-95.31711571651395,29.888392481248268,8.333310874653922
2021-03-15,2021-03-22,222000,230200,48,201,4.0,-95.3056457403535,29.819548549913243,-95.31711571651395,29.888392481248268,7.7114096831496886
2021-03-15,2021-03-22,222000,230300,48,201,8.0,-95.31271959612924,29.834733283177915,-95.31711571651395,29.888392481248268,5.963274558546734
2021-03-15,2021-03-22,222000,230400,48,201,12.0,-95.32520075126693,29.830587675967912,-95.31711571651395,29.888392481248268,6.455111049858013
2021-03-15,2021-03-22,222000,230500,48,201,30.0,-95.32871841838849,29.848549831231207,-95.31711571651395,29.888392481248268,4.556604824215672
2021-03-15,2021-03-22,222000,230600,48,201,4.0,-95.3092658042534,29.844872283241784,-95.31711571651395,29.888392481248268,4.883474529754885
2021-03-15,2021-03-22,222000,230700,48,201,4.0,-95.30992678191907,29.853007069047592,-95.31711571651395,29.888392481248268,3.9834960986943457
2021-03-15,2021-03-22,222000,230800,48,201,4.0,-95.29372358667085,29.839827323928695,-95.31711571651395,29.888392481248268,5.838629013583549
2021-03-15,2021-03-22,222000,230900,48,201,4.0,-95.28097590593167,29.817866387035284,-95.31711571651395,29.888392481248268,8.562308796773316
2021-03-15,2021-03-22,222000,231100,48,201,8.0,-95.25255521107573,29.828956826520958,-95.31711571651395,29.888392481248268,9.073058367744835
2021-03-15,2021-03-22,222000,231200,48,201,4.0,-95.24618147099152,29.865248381251327,-95.31711571651395,29.888392481248268,7.317125676907137
2021-03-15,2021-03-22,222000,231300,48,201,4.0,-95.27165862621483,29.85769836312809,-95.31711571651395,29.888392481248268,5.555398990830346
2021-03-15,2021-03-22,222000,231400,48,201,4.0,-95.28578944492327,29.864834811625474,-95.31711571651395,29.888392481248268,3.997211776176387
2021-03-15,2021-03-22,222000,231500,48,201,4.0,-95.29654690022264,29.859841126077864,-95.31711571651395,29.888392481248268,3.7370259490727156
2021-03-15,2021-03-22,222000,231600,48,201,13.0,-95.3074846673122,29.861744420320807,-95.31711571651395,29.888392481248268,3.097013530426689
2021-03-15,2021-03-22,222000,231700,48,201,8.0,-95.31985967156243,29.876120695170137,-95.31711571651395,29.888392481248268,1.3859171077315835
2021-03-15,2021-03-22,222000,231800,48,201,8.0,-95.30647064011396,29.87710501828628,-95.31711571651395,29.888392481248268,1.6195593472714567
2021-03-15,2021-03-22,222000,231900,48,201,16.0,-95.2789528133655,29.882440029941225,-95.31711571651395,29.888392481248268,3.7450055046315334
2021-03-15,2021-03-22,222000,232000,48,201,4.0,-95.27038483176638,29.904300520799417,-95.31711571651395,29.888392481248268,4.845815998265522
2021-03-15,2021-03-22,222000,232100,48,201,13.0,-95.30628037376154,29.905324618323238,-95.31711571651395,29.888392481248268,2.1489881482944186
2021-03-15,2021-03-22,222000,232402,48,201,4.0,-95.1879798576787,29.811841181450177,-95.31711571651395,29.888392481248268,15.090413855097331
2021-03-15,2021-03-22,222000,233200,48,201,4.0,-95.19213609393428,29.779685438481113,-95.31711571651395,29.888392481248268,17.061768054643004
2021-03-15,2021-03-22,222000,241400,48,201,4.0,-95.40075900982526,30.08411160862879,-95.31711571651395,29.888392481248268,23.148685941745676
2021-03-15,2021-03-22,222000,250500,48,201,4.0,-95.1961732193427,29.99311732149243,-95.31711571651395,29.888392481248268,16.465130064957044
2021-03-15,2021-03-22,222000,251100,48,201,4.0,-95.2354855968253,30.03503677551153,-95.31711571651395,29.888392481248268,18.064671393196882
2021-03-15,2021-03-22,222000,251200,48,201,4.0,-95.22272657880877,30.05764847630546,-95.31711571651395,29.888392481248268,20.85696879478196
2021-03-15,2021-03-22,222000,310200,48,201,4.0,-95.35112741064725,29.74347428595876,-95.31711571651395,29.888392481248268,16.39706881760332
2021-03-15,2021-03-22,222000,310600,48,201,4.0,-95.32481961681107,29.73253911630548,-95.31711571651395,29.888392481248268,17.292273468282364
2021-03-15,2021-03-22,222000,332900,48,201,4.0,-95.2904739951247,29.69041798127756,-95.31711571651395,29.888392481248268,22.095924208313036
